Column1,DEVICE,BOARD,FUNCTION,DATA_TYPE,ID_VAL,DSP,BRAM,Flip_Flop,Area,min_Slack,Max_Freq,Time,Energy,BugsDelivered,DifficultyLevel,DistinctOperands,DistinctOperators,Effort,ProgramLength,ProgramLevel,ProgramVolume,TimeToImplement,TotalOperators,Total_Operands,VocabularySize,Sloc,DecisionPoint,GlobalVariables,If,Loop,Goto,Assignment,ExitPoint,Function.1,FunctionCall,PointerDereferencing,CyclomaticComplexity,SyntacticallyReachableFunctions,SemanticallyReachedFunctions,CoverageEstimation,SCALAR_INPUT,RANGE_SCALAR_VALUES,SCALAR_INDEX_INPUT,RANGE_SCALAR_INDEX_VALUES,ARRAY_INPUT,RANGE_ARRAY_INPUT,cInstr,assemblyInstr,clockCycles,CC4CS,Bugs_Delivered,SS_VAL_1,SV_VAL_1,SV_VAL_2,V_VAL_1,V_VAL_2,V_VAL_3,V_VAL_4,V_VAL_5,V_VAL_6,V_VAL_7,V_VAL_8,V_VAL_9,V_VAL_10,V_VAL_11,V_VAL_12,V_VAL_13,V_VAL_14,V_VAL_15,V_VAL_16,V_VAL_17,V_VAL_18,V_VAL_19,V_VAL_20,V_VAL_21,V_VAL_22,V_VAL_23,V_VAL_24,V_VAL_25,V_VAL_26,V_VAL_27,V_VAL_28,M_VAL_1,M_VAL_2,M_VAL_3,M_VAL_4,M_VAL_5,M_VAL_6,M_VAL_7,M_VAL_8,M_VAL_9,M_VAL_10,M_VAL_11,M_VAL_12,M_VAL_13,M_VAL_14,M_VAL_15,M_VAL_16,M_VAL_17,M_VAL_18,M_VAL_19,M_VAL_20,M_VAL_21,M_VAL_22,M_VAL_23,M_VAL_24,M_VAL_25,M_VAL_26,M_VAL_27,M_VAL_28,M_VAL_29,M_VAL_30,M_VAL_31,M_VAL_32
2710,Bambu,xc7vx690t-3ffg1930-Virtex-7,bellmanford,int8_t,92,0,16,749,5908,6.10623E-16,288.6502712,6.966908402,209.0072521,1.92253,47.33,105,35,272999.26,809,0.02,5767.59,15166.63,525,284,140,60,12,4,12,6,2,24,3,3,2,3,15,3,3,100,0,0,1,3,1,1,1112,0,2011,1.808453237,1.92253,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,47,34,7,0,38,20,21,17,18,24,0,0,29,0,15,14,10,10,10,6,25,2,18,14,12,10,4,0,20,5,11
2711,Bambu,xc7vx690t-3ffg1930-Virtex-7,bellmanford,int8_t,0,0,16,724,5940,6.10623E-16,288.6502712,19.52535841,585.7607522,3.963606667,77.08,136,35,916510.99,1603,0.01,11890.82,50917.28,1004,599,171,60,12,4,12,6,2,24,3,3,2,3,15,3,3,100,0,0,1,3,1,1,2986,0,5636,1.887474883,3.963606667,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,31,5,31,9,50,0,22,24,14,23,13,9,68,10,16,16,19,9,21,0,52,0,17,13,33,20,20,0,78,0,43
2712,Bambu,xc7vx690t-3ffg1930-Virtex-7,bellmanford,int8_t,77,0,16,612,5876,6.10623E-16,288.6502712,2.099426401,62.98279202,1.116463333,48.64,59,35,162928.19,511,0.02,3349.39,9051.57,347,164,94,60,12,4,12,6,2,24,3,3,2,3,15,3,3,100,0,0,1,3,1,1,370,0,606,1.637837838,1.116463333,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,9,5,3,2,2,2,2,0,3,4,2,0,0,1,5,3,7,5,1,1,2,3,1,1,2,1,1,0,0,0
2713,Bambu,xc7vx690t-3ffg1930-Virtex-7,bellmanford,int8_t,17,0,16,735,5927,6.10623E-16,288.6502712,29.34000361,880.2001083,5.463256667,107.81,137,35,1766984.3,2207,0.01,16389.77,98165.79,1363,844,172,60,12,4,12,6,2,24,3,3,2,3,15,3,3,100,0,0,1,3,1,1,4447,0,8469,1.904429953,5.463256667,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3,9,17,0,59,0,24,8,29,29,22,0,71,2,32,18,44,32,0,0,49,0,20,15,33,16,10,0,44,9,15
2714,Bambu,xc7vx690t-3ffg1930-Virtex-7,bellmanford,int8_t,12,0,16,419,5313,6.10623E-16,225.5910485,0.9574848,28.72454401,0.842186667,73.95,31,35,186842.95,418,0.01,2526.56,10380.16,287,131,66,60,12,4,12,6,2,24,3,3,2,3,15,3,3,100,0,0,1,3,1,1,154,0,216,1.402597403,0.842186667,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2715,Bambu,xc7vx690t-3ffg1930-Virtex-7,bellmanford,int8_t,33,0,16,734,5927,6.10623E-16,288.6502712,21.36495481,640.9486442,4.25525,82.26,137,35,1050145.93,1719,0.01,12765.75,58341.44,1075,644,172,60,12,4,12,6,2,24,3,3,2,3,15,3,3,100,0,0,1,3,1,1,3261,0,6167,1.891137688,4.25525,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,53,14,21,1,75,2,30,22,21,4,3,0,56,0,22,14,47,21,24,0,70,0,33,24,23,28,44,0,49,0,30
2716,Bambu,xc7vx690t-3ffg1930-Virtex-7,bellmanford,int8_t,25,0,16,749,5908,6.10623E-16,288.6502712,6.977301602,209.3190481,1.9253,46.89,106,35,270813.29,809,0.02,5775.9,15045.18,525,284,141,60,12,4,12,6,2,24,3,3,2,3,15,3,3,100,0,0,1,3,1,1,1111,0,2014,1.812781278,1.9253,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,22,19,0,0,43,5,23,20,14,15,5,0,22,0,12,6,12,15,5,0,16,1,14,8,4,24,5,3,20,3,14
2717,Bambu,xc7vx690t-3ffg1930-Virtex-7,bellmanford,int8_t,19,0,16,650,5898,6.10623E-16,288.6502712,4.167673201,125.030196,1.431326667,45.88,82,35,197025.51,625,0.02,4293.98,10945.86,410,215,117,60,12,4,12,6,2,24,3,3,2,3,15,3,3,100,0,0,1,3,1,1,682,0,1203,1.763929619,1.431326667,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,17,1,0,20,7,17,9,5,17,2,4,4,1,4,13,8,15,16,0,1,1,8,7,4,9,7,3,1,0,3
2718,Bambu,xc7vx690t-3ffg1930-Virtex-7,bellmanford,int8_t,97,0,16,723,5940,6.10623E-16,288.6502712,16.2029988,486.0899641,3.438343333,68.28,132,35,704274.64,1397,0.01,10315.03,39126.37,882,515,167,60,12,4,12,6,2,24,3,3,2,3,15,3,3,100,0,0,1,3,1,1,2497,0,4677,1.873047657,3.438343333,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,40,35,15,0,57,0,24,0,48,29,0,0,53,0,15,39,16,11,7,1,34,0,29,22,21,14,14,10,41,0,16
2719,Bambu,xc7vx690t-3ffg1930-Virtex-7,bellmanford,int8_t,81,0,16,724,5940,6.10623E-16,288.6502712,19.54268041,586.2804122,3.946296667,77.08,136,35,912508.76,1596,0.01,11838.89,50694.93,997,599,171,60,12,4,12,6,2,24,3,3,2,3,15,3,3,100,0,0,1,3,1,1,2992,0,5641,1.885360963,3.946296667,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,27,38,26,0,58,25,30,19,32,19,16,0,85,7,44,11,24,37,18,9,42,12,19,7,34,22,11,11,64,3,26
2720,Bambu,xc7vx690t-3ffg1930-Virtex-7,bellmanford,int8_t,8,0,16,650,5898,6.10623E-16,288.6502712,4.164208801,124.926264,1.458063333,42.28,89,35,184920.09,629,0.02,4374.19,10273.34,414,215,124,60,12,4,12,6,2,24,3,3,2,3,15,3,3,100,0,0,1,3,1,1,679,0,1202,1.770250368,1.458063333,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,16,9,2,1,19,1,6,10,3,6,0,3,9,0,0,10,5,5,8,0,8,2,5,6,2,5,4,1,1,2,2
2721,Bambu,xc7vx690t-3ffg1930-Virtex-7,bellmanford,int8_t,73,0,16,612,5876,6.10623E-16,288.6502712,2.095962001,62.87886002,1.071043333,56.27,51,35,180817.45,500,0.02,3213.13,10045.41,336,164,86,60,12,4,12,6,2,24,3,3,2,3,15,3,3,100,0,0,1,3,1,1,366,0,605,1.653005464,1.071043333,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,8,5,0,3,0,5,7,1,7,2,1,1,0,0,6,1,3,3,3,1,0,2,1,1,2,2,0,1,1,0
2722,Bambu,xc7vx690t-3ffg1930-Virtex-7,bellmanford,int8_t,89,0,16,657,5898,6.10623E-16,288.6502712,5.941446002,178.2433801,1.730366667,49.81,91,35,258556.53,744,0.02,5191.1,14364.25,485,259,126,60,12,4,12,6,2,24,3,3,2,3,15,3,3,100,0,0,1,3,1,1,952,0,1715,1.801470588,1.730366667,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,26,8,0,35,1,16,13,7,15,4,2,27,0,5,5,10,15,10,0,16,14,14,8,8,8,4,0,2,2,8
2723,Bambu,xc7vx690t-3ffg1930-Virtex-7,bellmanford,int8_t,82,0,8,435,5377,6.10623E-16,225.5910485,3.453151201,103.594536,1.18201,53.09,59,35,188270.29,541,0.02,3546.03,10459.46,362,179,94,60,12,4,12,6,2,24,3,3,2,3,15,3,3,100,0,0,1,3,1,1,456,0,779,1.708333333,1.18201,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,16,1,0,5,1,7,5,4,7,2,1,1,0,2,4,8,7,7,0,2,1,0,3,2,2,2,1,0,1,0
2724,Bambu,xc7vx690t-3ffg1930-Virtex-7,bellmanford,int8_t,34,0,32,521,5821,6.10623E-16,288.6502712,0.4365144,13.095432,0.787586667,86.8,25,35,205087.24,400,0.01,2362.76,11393.74,276,124,60,60,12,4,12,6,2,24,3,3,2,3,15,3,3,100,0,0,1,3,1,1,106,0,126,1.188679245,0.787586667,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2725,Bambu,xc7vx690t-3ffg1930-Virtex-7,bellmanford,int8_t,70,0,16,749,5919,6.10623E-16,288.6502712,8.027014802,240.8104441,2.1325,47.33,115,35,302768.86,885,0.02,6397.5,16820.49,574,311,150,60,12,4,12,6,2,24,3,3,2,3,15,3,3,100,0,0,1,3,1,1,1270,0,2317,1.824409449,2.1325,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,18,27,15,0,49,0,17,22,13,14,6,3,29,0,11,17,23,16,12,0,31,11,17,16,8,14,7,2,16,0,16
2726,Bambu,xc7vx690t-3ffg1930-Virtex-7,bellmanford,int8_t,29,0,32,521,5821,6.10623E-16,288.6502712,0.4365144,13.095432,0.783646667,86.8,25,35,204061.81,398,0.01,2350.94,11336.77,274,124,60,60,12,4,12,6,2,24,3,3,2,3,15,3,3,100,0,0,1,3,1,1,104,0,126,1.211538462,0.783646667,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2727,Bambu,xc7vx690t-3ffg1930-Virtex-7,bellmanford,int8_t,51,0,16,725,5927,6.10623E-16,288.6502712,17.87283961,536.1851882,3.64048,72.07,135,35,787152.84,1474,0.01,10921.44,43730.71,918,556,170,60,12,4,12,6,2,24,3,3,2,3,15,3,3,100,0,0,1,3,1,1,2737,0,5159,1.884910486,3.64048,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,7,9,24,4,63,5,20,17,48,11,4,4,57,4,22,0,32,19,23,0,68,18,23,27,21,25,12,0,48,0,42
2728,Bambu,xc7vx690t-3ffg1930-Virtex-7,bellmanford,int8_t,57,0,16,732,5940,6.10623E-16,288.6502712,23.22187321,696.6561962,4.5424,88.27,137,35,1202823.84,1835,0.01,13627.2,66823.55,1144,691,172,60,12,4,12,6,2,24,3,3,2,3,15,3,3,100,0,0,1,3,1,1,3540,0,6703,1.893502825,4.5424,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,31,23,0,57,0,14,40,21,29,21,0,63,0,17,16,14,33,25,0,66,0,5,58,33,30,0,5,62,0,14
2729,Bambu,xc7vx690t-3ffg1930-Virtex-7,bellmanford,int8_t,88,0,16,483,5402,6.10623E-16,332.9559831,0.9640914,28.92274201,0.918156667,64.47,38,35,177590.95,445,0.02,2754.47,9866.16,305,140,73,60,12,4,12,6,2,24,3,3,2,3,15,3,3,100,0,0,1,3,1,1,213,0,321,1.507042254,0.918156667,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,4,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
2730,Bambu,xc7vx690t-3ffg1930-Virtex-7,bellmanford,int8_t,23,0,16,734,5949,6.10623E-16,288.6502712,27.26829241,818.0487722,5.116696667,101.04,137,35,1550975.26,2067,0.01,15350.09,86165.29,1276,791,172,60,12,4,12,6,2,24,3,3,2,3,15,3,3,100,0,0,1,3,1,1,4140,0,7871,1.901207729,5.116696667,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,16,37,28,0,75,0,49,16,21,18,16,0,60,0,17,27,28,25,36,0,55,2,12,35,35,31,25,6,74,0,32
2731,Bambu,xc7vx690t-3ffg1930-Virtex-7,bellmanford,int8_t,45,0,16,483,5402,6.10623E-16,332.9559831,0.9640914,28.92274201,0.904013333,68.06,36,35,184569.29,441,0.01,2712.04,10253.85,301,140,71,60,12,4,12,6,2,24,3,3,2,3,15,3,3,100,0,0,1,3,1,1,211,0,321,1.521327014,0.904013333,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,2,3,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0
2732,Bambu,xc7vx690t-3ffg1930-Virtex-7,bellmanford,int8_t,66,0,16,650,5898,6.10623E-16,288.6502712,4.164208801,124.926264,1.463036667,46.45,81,35,203876.77,640,0.02,4389.11,11326.49,425,215,116,60,12,4,12,6,2,24,3,3,2,3,15,3,3,100,0,0,1,3,1,1,683,0,1202,1.75988287,1.463036667,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,8,10,2,0,18,0,12,7,5,8,0,2,9,0,1,7,6,6,5,0,5,8,10,9,5,3,5,2,0,2,3
2733,Bambu,xc7vx690t-3ffg1930-Virtex-7,bellmanford,int8_t,36,0,16,416,5294,6.10623E-16,298.1509275,0.21801039,6.540311702,0.74238,109.61,19,35,244106.43,387,0.01,2227.14,13561.47,268,119,54,60,12,4,12,6,2,24,3,3,2,3,15,3,3,100,0,0,1,3,1,1,68,0,65,0.955882353,0.74238,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2734,Bambu,xc7vx690t-3ffg1930-Virtex-7,bellmanford,int8_t,56,0,16,635,5898,6.10623E-16,288.6502712,1.5659088,46.97726401,1.001463333,53.93,49,35,162022.42,470,0.02,3004.39,9001.25,319,151,84,60,12,4,12,6,2,24,3,3,2,3,15,3,3,100,0,0,1,3,1,1,282,0,452,1.602836879,1.001463333,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,7,7,2,0,0,4,2,1,2,2,1,1,0,0,1,0,3,2,1,0,1,0,1,1,0,0,1,0,0,0
2735,Bambu,xc7vx690t-3ffg1930-Virtex-7,bellmanford,int8_t,26,0,16,733,5940,6.10623E-16,288.6502712,31.60225681,948.0677043,5.860966667,114,138,35,2004513.82,2365,0.01,17582.9,111361.88,1466,899,173,60,12,4,12,6,2,24,3,3,2,3,15,3,3,100,0,0,1,3,1,1,4788,0,9122,1.905179616,5.860966667,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,24,30,41,0,63,0,13,23,31,36,21,7,65,0,18,21,44,21,24,4,54,5,10,12,23,12,0,0,69,9,42
2736,Bambu,xc7vx690t-3ffg1930-Virtex-7,bellmanford,int8_t,43,0,16,612,5876,6.10623E-16,288.6502712,2.120212801,63.60638402,1.072503333,57.4,50,35,184685.32,502,0.02,3217.51,10260.3,338,164,85,60,12,4,12,6,2,24,3,3,2,3,15,3,3,100,0,0,1,3,1,1,368,0,612,1.663043478,1.072503333,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,11,7,2,8,0,8,4,2,5,4,2,1,0,0,6,1,5,4,0,0,0,1,1,1,0,2,1,0,3,0
2737,Bambu,xc7vx690t-3ffg1930-Virtex-7,bellmanford,int8_t,52,0,16,612,5876,6.10623E-16,288.6502712,2.092497601,62.77492802,1.08897,51.25,56,35,167429.29,502,0.02,3266.91,9301.63,338,164,91,60,12,4,12,6,2,24,3,3,2,3,15,3,3,100,0,0,1,3,1,1,365,0,604,1.654794521,1.08897,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,8,8,1,5,3,5,4,0,6,1,2,1,0,0,7,2,3,4,1,2,1,3,2,3,1,3,1,0,1,0
2738,Bambu,xc7vx690t-3ffg1930-Virtex-7,bellmanford,int8_t,98,0,16,650,5898,6.10623E-16,288.6502712,4.171137601,125.134128,1.46426,44.26,85,35,194445.22,636,0.02,4392.78,10802.51,421,215,120,60,12,4,12,6,2,24,3,3,2,3,15,3,3,100,0,0,1,3,1,1,687,0,1204,1.752547307,1.46426,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,12,21,4,0,21,6,5,9,5,10,0,0,9,0,1,9,4,7,7,0,7,2,10,7,5,7,4,0,1,0,4
2739,Bambu,xc7vx690t-3ffg1930-Virtex-7,bellmanford,int8_t,61,0,16,734,5927,6.10623E-16,288.6502712,21.39959881,641.9879642,4.272433333,81.67,138,35,1046746.09,1724,0.01,12817.3,58152.56,1080,644,173,60,12,4,12,6,2,24,3,3,2,3,15,3,3,100,0,0,1,3,1,1,3276,0,6177,1.885531136,4.272433333,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,14,38,0,0,48,0,16,20,28,13,16,14,70,0,26,28,27,14,23,11,34,1,6,12,4,17,44,0,75,13,11
2740,Bambu,xc7vx690t-3ffg1930-Virtex-7,bellmanford,int8_t,44,0,16,749,5908,6.10623E-16,288.6502712,6.946122002,208.3836601,1.937196667,46.89,106,35,272487.04,814,0.02,5811.59,15138.17,530,284,141,60,12,4,12,6,2,24,3,3,2,3,15,3,3,100,0,0,1,3,1,1,1106,0,2005,1.81283906,1.937196667,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,28,22,18,10,25,0,9,16,6,10,0,1,17,0,9,11,18,12,12,0,34,8,27,9,8,16,10,0,11,3,16
2741,Bambu,xc7vx690t-3ffg1930-Virtex-7,bellmanford,int8_t,68,0,16,650,5898,6.10623E-16,288.6502712,4.188459601,125.653788,1.471626667,43.25,87,35,190930.86,637,0.02,4414.88,10607.27,422,215,122,60,12,4,12,6,2,24,3,3,2,3,15,3,3,100,0,0,1,3,1,1,692,0,1209,1.747109827,1.471626667,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,21,14,1,3,17,13,16,8,8,9,3,0,0,1,1,7,4,4,8,0,5,0,10,8,2,7,5,2,2,0,2
2742,Bambu,xc7vx690t-3ffg1930-Virtex-7,bellmanford,int8_t,41,0,16,483,5402,6.10623E-16,332.9559831,0.9670948,29.01284401,0.909036667,66.22,37,35,180578.7,442,0.02,2727.11,10032.15,302,140,72,60,12,4,12,6,2,24,3,3,2,3,15,3,3,100,0,0,1,3,1,1,213,0,322,1.511737089,0.909036667,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,3,2,0,1,0,0,0,1,1,0,0,0,0,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0
2743,Bambu,xc7vx690t-3ffg1930-Virtex-7,bellmanford,int8_t,85,0,32,521,5821,6.10623E-16,288.6502712,0.4365144,13.095432,0.785616667,86.8,25,35,204574.52,399,0.01,2356.85,11365.25,275,124,60,60,12,4,12,6,2,24,3,3,2,3,15,3,3,100,0,0,1,3,1,1,106,0,126,1.188679245,0.785616667,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2744,Bambu,xc7vx690t-3ffg1930-Virtex-7,bellmanford,int8_t,79,0,16,419,5313,6.10623E-16,225.5910485,0.953052,28.59156001,0.835103333,76.42,30,35,191447.06,416,0.01,2505.31,10635.95,285,131,65,60,12,4,12,6,2,24,3,3,2,3,15,3,3,100,0,0,1,3,1,1,153,0,215,1.405228758,0.835103333,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,2,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2745,Bambu,xc7vx690t-3ffg1930-Virtex-7,bellmanford,int8_t,71,0,16,724,5940,6.10623E-16,288.6502712,19.55653801,586.6961402,3.987903333,76.51,137,35,915398.66,1611,0.01,11963.71,50855.48,1012,599,172,60,12,4,12,6,2,24,3,3,2,3,15,3,3,100,0,0,1,3,1,1,2995,0,5645,1.884808013,3.987903333,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,43,21,12,0,40,2,23,23,16,33,11,0,59,0,30,24,12,27,17,13,66,0,40,31,27,16,0,0,56,0,7
2746,Bambu,xc7vx690t-3ffg1930-Virtex-7,bellmanford,int8_t,63,0,8,553,5451,6.10623E-16,332.9559831,2.946335401,88.39006203,1.315283333,46.35,74,35,182895.55,583,0.02,3945.85,10160.86,387,196,109,60,12,4,12,6,2,24,3,3,2,3,15,3,3,100,0,0,1,3,1,1,563,0,981,1.742451155,1.315283333,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,13,4,2,27,6,15,7,6,12,0,1,2,2,3,5,5,8,7,0,1,0,9,5,3,8,3,2,0,2,2
2747,Bambu,xc7vx690t-3ffg1930-Virtex-7,bellmanford,int8_t,20,0,16,612,5876,6.10623E-16,288.6502712,2.099426401,62.98279202,1.118196667,49.48,58,35,165994.29,513,0.02,3354.59,9221.91,349,164,93,60,12,4,12,6,2,24,3,3,2,3,15,3,3,100,0,0,1,3,1,1,367,0,606,1.651226158,1.118196667,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,10,5,2,1,0,3,8,1,7,2,2,5,0,1,7,2,5,6,1,1,0,1,3,1,1,3,1,1,1,0
2748,Bambu,xc7vx690t-3ffg1930-Virtex-7,bellmanford,int8_t,74,0,16,733,5940,6.10623E-16,288.6502712,31.53296881,945.9890643,5.848573333,114,138,35,2000275.95,2360,0.01,17545.72,111126.44,1461,899,173,60,12,4,12,6,2,24,3,3,2,3,15,3,3,100,0,0,1,3,1,1,4775,0,9102,1.90617801,5.848573333,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,10,18,12,0,55,0,31,31,9,30,0,0,49,0,24,14,22,21,14,9,63,0,30,40,38,17,14,16,62,0,39
2749,Bambu,xc7vx690t-3ffg1930-Virtex-7,bellmanford,int8_t,72,0,16,612,5876,6.10623E-16,288.6502712,2.109819601,63.29458802,1.08303,54.15,53,35,175941.51,503,0.02,3249.09,9774.53,339,164,88,60,12,4,12,6,2,24,3,3,2,3,15,3,3,100,0,0,1,3,1,1,367,0,609,1.659400545,1.08303,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,15,6,2,1,2,3,6,2,4,2,1,1,2,2,5,3,3,4,0,0,0,2,2,1,2,2,1,1,2,0
2750,Bambu,xc7vx690t-3ffg1930-Virtex-7,bellmanford,int8_t,86,0,16,732,5940,6.10623E-16,288.6502712,23.26691041,698.0073122,4.512526667,88.92,136,35,1203699.97,1825,0.01,13537.58,66872.22,1134,691,171,60,12,4,12,6,2,24,3,3,2,3,15,3,3,100,0,0,1,3,1,1,3553,0,6716,1.890233605,4.512526667,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,10,12,0,74,25,36,17,22,43,9,0,81,5,51,0,33,24,20,0,89,0,27,27,5,28,0,0,64,0,12
2751,Bambu,xc7vx690t-3ffg1930-Virtex-7,bellmanford,int8_t,75,0,16,734,5949,6.10623E-16,288.6502712,27.23711281,817.1133842,5.14972,100.31,138,35,1549673.64,2078,0.01,15449.16,86092.98,1287,791,173,60,12,4,12,6,2,24,3,3,2,3,15,3,3,100,0,0,1,3,1,1,4142,0,7862,1.898116852,5.14972,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,32,24,17,4,68,3,31,17,24,21,2,10,59,0,49,18,29,26,20,10,48,38,25,11,36,22,13,0,67,2,21
