Column1,DEVICE,BOARD,FUNCTION,DATA_TYPE,ID_VAL,DSP,BRAM,Flip_Flop,Area,min_Slack,Max_Freq,Time,Energy,BugsDelivered,DifficultyLevel,DistinctOperands,DistinctOperators,Effort,ProgramLength,ProgramLevel,ProgramVolume,TimeToImplement,TotalOperators,Total_Operands,VocabularySize,Sloc,DecisionPoint,GlobalVariables,If,Loop,Goto,Assignment,ExitPoint,Function.1,FunctionCall,PointerDereferencing,CyclomaticComplexity,SyntacticallyReachableFunctions,SemanticallyReachedFunctions,CoverageEstimation,SCALAR_INPUT,RANGE_SCALAR_VALUES,SCALAR_INDEX_INPUT,RANGE_SCALAR_INDEX_VALUES,ARRAY_INPUT,RANGE_ARRAY_INPUT,cInstr,assemblyInstr,clockCycles,CC4CS,Bugs_Delivered,SS_VAL_1,SV_VAL_1,SV_VAL_2,V_VAL_1,V_VAL_2,V_VAL_3,V_VAL_4,V_VAL_5,V_VAL_6,V_VAL_7,V_VAL_8,V_VAL_9,V_VAL_10,V_VAL_11,V_VAL_12,V_VAL_13,V_VAL_14,V_VAL_15,V_VAL_16,V_VAL_17,V_VAL_18,V_VAL_19,V_VAL_20,V_VAL_21,V_VAL_22,V_VAL_23,V_VAL_24,V_VAL_25,V_VAL_26,V_VAL_27,V_VAL_28,M_VAL_1,M_VAL_2,M_VAL_3,M_VAL_4,M_VAL_5,M_VAL_6,M_VAL_7,M_VAL_8,M_VAL_9,M_VAL_10,M_VAL_11,M_VAL_12,M_VAL_13,M_VAL_14,M_VAL_15,M_VAL_16,M_VAL_17,M_VAL_18,M_VAL_19,M_VAL_20,M_VAL_21,M_VAL_22,M_VAL_23,M_VAL_24,M_VAL_25,M_VAL_26,M_VAL_27,M_VAL_28,M_VAL_29,M_VAL_30,M_VAL_31,M_VAL_32
6608,Bambu,xc7a100t-1csg324-Artix-7,qsort,int8_t,59,0,16,554,3526,1.88738E-15,218.0074123,1.554993,46.64979,1.320363333,110.47,35,37,437587.48,642,0.01,3961.09,24310.42,433,209,72,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,278,0,339,1.21942446,1.320363333,15,0,0,-32,-21,27,-33,-2,110,-55,-50,-5,-108,5,-85,31,51,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6609,Bambu,xc7a100t-1csg324-Artix-7,qsort,int8_t,5,0,16,554,3526,1.88738E-15,218.0074123,1.931127,57.93381,1.341243333,106,37,37,426514.93,648,0.01,4023.73,23695.27,436,212,74,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,337,0,421,1.24925816,1.341243333,18,0,0,112,28,-115,-125,12,-66,124,-36,-67,105,-2,7,-6,-44,55,23,-80,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6610,Bambu,xc7a100t-1csg324-Artix-7,qsort,int8_t,92,0,16,554,3526,1.88738E-15,218.0074123,2.178825,65.36475,1.35373,104.18,38,37,423111.85,652,0.01,4061.19,23506.21,438,214,75,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,386,0,475,1.230569948,1.35373,20,0,0,-116,32,-44,-115,53,-11,-82,73,94,2,-81,18,73,114,38,-94,-38,-113,86,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6611,Bambu,xc7a100t-1csg324-Artix-7,qsort,int8_t,0,0,16,554,3526,1.88738E-15,218.0074123,2.169651,65.08953,1.372313333,97.01,41,37,399393.24,655,0.01,4116.94,22188.51,440,215,78,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,388,0,473,1.219072165,1.372313333,21,0,0,104,-51,91,-21,-56,-25,-98,85,92,95,-115,-116,-76,107,99,-69,109,111,-103,23,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6612,Bambu,xc7a100t-1csg324-Artix-7,qsort,int8_t,77,0,16,554,3526,1.88738E-15,218.0074123,1.536645,46.09935,1.309623333,117.73,33,37,462535.2,641,0.01,3928.87,25696.4,431,210,70,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,276,0,335,1.213768116,1.309623333,16,0,0,17,-97,-72,113,-107,-36,97,99,5,-44,115,107,17,-27,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6613,Bambu,xc7a100t-1csg324-Artix-7,qsort,int8_t,17,0,16,554,3526,1.88738E-15,218.0074123,0.307329,9.21987,1.234,136.35,27,37,504774.56,617,0.01,3702,28043.03,418,199,64,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,66,0,67,1.015151515,1.234,5,0,0,-64,46,-72,-13,-96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6614,Bambu,xc7a100t-1csg324-Artix-7,qsort,int8_t,12,0,16,554,3526,1.88738E-15,218.0074123,1.545819,46.37457,1.332963333,105,37,37,419883.24,644,0.01,3998.89,23326.85,434,210,74,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,277,0,337,1.216606498,1.332963333,16,0,0,60,-58,114,84,-46,-72,-124,-67,118,108,-45,-98,18,-124,-107,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6615,Bambu,xc7a100t-1csg324-Artix-7,qsort,int8_t,33,0,16,554,3526,1.88738E-15,218.0074123,3.087051,92.61153,1.430133333,88.88,46,37,381332.75,673,0.01,4290.4,21185.15,452,221,83,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,560,0,673,1.201785714,1.430133333,27,0,0,89,-89,-16,122,-24,-124,-43,-11,-49,28,-73,16,74,101,40,62,105,-122,-59,-25,96,-91,-118,-108,-69,77,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6616,Bambu,xc7a100t-1csg324-Artix-7,qsort,int8_t,25,0,16,554,3526,1.88738E-15,218.0074123,0.738507,22.15521,1.271856667,125.8,30,37,479998.72,629,0.01,3815.57,26666.6,425,204,67,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,152,0,161,1.059210526,1.271856667,10,0,0,-91,-127,46,110,-64,34,120,-91,-31,-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6617,Bambu,xc7a100t-1csg324-Artix-7,qsort,int8_t,19,0,16,554,3526,1.88738E-15,218.0074123,0.114675,3.44025,1.214656667,145.78,25,37,531217.68,612,0.01,3643.97,29512.09,415,197,62,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,32,0,25,0.78125,1.214656667,3,0,0,-97,-73,-122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6618,Bambu,xc7a100t-1csg324-Artix-7,qsort,int8_t,97,0,16,554,3526,1.88738E-15,218.0074123,2.619177,78.57531,1.39688,91.66,44,37,384110.33,661,0.01,4190.64,21339.46,443,218,81,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,466,0,571,1.225321888,1.39688,24,0,0,-8,126,-99,40,62,-46,-127,67,-112,80,73,-48,25,91,-42,41,112,34,30,-119,-3,24,-59,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6619,Bambu,xc7a100t-1csg324-Artix-7,qsort,int8_t,81,0,16,554,3526,1.88738E-15,218.0074123,2.142129,64.26387,1.36407,98.97,40,37,405026.64,653,0.01,4092.21,22501.48,439,214,77,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,330,0,467,1.415151515,1.36407,20,0,0,-6,99,-78,-34,46,-25,-59,-19,112,-37,-86,18,-4,20,-48,113,86,71,76,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6620,Bambu,xc7a100t-1csg324-Artix-7,qsort,int8_t,8,0,16,554,3526,1.88738E-15,218.0074123,2.995311,89.85933,1.420126667,92.92,44,37,395876.37,672,0.01,4260.38,21993.13,451,221,81,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,534,0,653,1.222846442,1.420126667,27,0,0,-35,-116,-4,52,22,42,-79,-7,-71,91,-55,51,-126,-70,-17,-20,80,91,-27,-62,59,21,85,20,-57,55,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6621,Bambu,xc7a100t-1csg324-Artix-7,qsort,int8_t,73,0,16,554,3526,1.88738E-15,218.0074123,2.408175,72.24525,1.384503333,92.93,43,37,385986.35,657,0.01,4153.51,21443.69,441,216,80,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,450,0,525,1.166666667,1.384503333,22,0,0,10,62,13,-70,-111,27,30,-116,11,71,57,-32,-14,23,-28,36,79,-83,-54,-53,80,-108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6622,Bambu,xc7a100t-1csg324-Artix-7,qsort,int8_t,89,0,16,554,3526,1.88738E-15,218.0074123,1.068771,32.06313,1.312136667,109.41,35,37,430699.72,638,0.01,3936.41,23927.76,431,207,72,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,195,0,233,1.194871795,1.312136667,13,0,0,-110,92,-34,-96,-123,-109,-44,47,-32,-89,-115,98,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6623,Bambu,xc7a100t-1csg324-Artix-7,qsort,int8_t,82,0,16,554,3526,1.88738E-15,218.0074123,0.371547,11.14641,1.235303333,143.02,26,37,530016.91,620,0.01,3705.91,29445.38,419,201,63,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,80,0,81,1.0125,1.235303333,7,0,0,53,-27,-60,14,-14,27,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6624,Bambu,xc7a100t-1csg324-Artix-7,qsort,int8_t,34,0,16,554,3526,1.88738E-15,218.0074123,0.610071,18.30213,1.257703333,124.57,30,37,470003.42,622,0.01,3773.11,26111.3,420,202,67,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,120,0,133,1.108333333,1.257703333,8,0,0,-99,-54,74,12,117,107,34,-122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6625,Bambu,xc7a100t-1csg324-Artix-7,qsort,int8_t,70,0,16,554,3526,1.88738E-15,218.0074123,0.472461,14.17383,1.250646667,132.8,28,37,498270.39,623,0.01,3751.94,27681.69,422,201,65,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,96,0,103,1.072916667,1.250646667,7,0,0,117,-16,-93,-103,-63,-118,-70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6626,Bambu,xc7a100t-1csg324-Artix-7,qsort,int8_t,29,0,16,554,3526,1.88738E-15,218.0074123,2.481567,74.44701,1.401106667,91.66,44,37,385272.54,663,0.01,4203.32,21404.03,445,218,81,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,460,0,541,1.176086957,1.401106667,24,0,0,40,-16,52,76,-123,105,48,-92,-44,-85,112,-84,-116,-6,48,75,-1,-56,-99,121,109,-58,74,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6627,Bambu,xc7a100t-1csg324-Artix-7,qsort,int8_t,51,0,16,554,3526,1.88738E-15,218.0074123,0.288981,8.66943,1.221356667,141.6,26,37,518818.59,613,0.01,3664.07,28823.25,414,199,63,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,62,0,63,1.016129032,1.221356667,5,0,0,79,0,55,115,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6628,Bambu,xc7a100t-1csg324-Artix-7,qsort,int8_t,57,0,16,554,3526,1.88738E-15,218.0074123,0.591723,17.75169,1.242616667,132.8,28,37,495071.22,619,0.01,3727.85,27503.96,418,201,65,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,114,0,129,1.131578947,1.242616667,7,0,0,26,50,40,18,-13,101,-96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6629,Bambu,xc7a100t-1csg324-Artix-7,qsort,int8_t,88,0,16,554,3526,1.88738E-15,218.0074123,1.885257,56.55771,1.353456667,96.11,41,37,390241.15,646,0.01,4060.37,21680.06,433,213,78,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,321,0,411,1.280373832,1.353456667,19,0,0,-116,56,43,-90,-102,14,123,-62,37,39,124,60,107,71,58,73,67,117,-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6630,Bambu,xc7a100t-1csg324-Artix-7,qsort,int8_t,23,0,16,554,3526,1.88738E-15,218.0074123,1.343991,40.31973,1.320543333,104.5,37,37,413990.47,638,0.01,3961.63,22999.47,429,209,74,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,257,0,293,1.140077821,1.320543333,15,0,0,65,100,63,-18,66,12,-69,96,-73,37,56,38,80,-47,-99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6631,Bambu,xc7a100t-1csg324-Artix-7,qsort,int8_t,45,0,16,554,3526,1.88738E-15,218.0074123,0.793551,23.80653,1.267813333,125.8,30,37,478472.49,627,0.01,3803.44,26581.81,423,204,67,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,151,0,173,1.145695364,1.267813333,10,0,0,125,-84,21,92,-127,43,24,-127,107,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6632,Bambu,xc7a100t-1csg324-Artix-7,qsort,int8_t,66,0,16,554,3526,1.88738E-15,218.0074123,2.701743,81.05229,1.409256667,90.03,45,37,380640.41,665,0.01,4227.77,21146.69,446,219,82,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,485,0,589,1.21443299,1.409256667,25,0,0,74,-61,-27,116,55,-67,87,81,109,33,-11,-125,100,99,-72,-96,-61,-89,-70,19,-67,80,-49,5,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6633,Bambu,xc7a100t-1csg324-Artix-7,qsort,int8_t,36,0,16,554,3526,1.88738E-15,218.0074123,0.261459,7.84377,1.234,136.35,27,37,504774.56,617,0.01,3702,28043.03,418,199,64,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,58,0,57,0.982758621,1.234,5,0,0,-43,-85,-11,112,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6634,Bambu,xc7a100t-1csg324-Artix-7,qsort,int8_t,56,0,16,554,3526,1.88738E-15,218.0074123,2.710917,81.32751,1.411376667,90.03,45,37,381212.8,666,0.01,4234.13,21178.49,447,219,82,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,491,0,591,1.203665988,1.411376667,25,0,0,-50,-21,-2,119,-54,49,62,9,92,-93,86,45,-17,-104,-34,-71,90,-89,-13,123,-63,19,-121,19,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6635,Bambu,xc7a100t-1csg324-Artix-7,qsort,int8_t,26,0,16,554,3526,1.88738E-15,218.0074123,0.793551,23.80653,1.269833333,125.8,30,37,479235.6,628,0.01,3809.5,26624.2,424,204,67,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,142,0,173,1.218309859,1.269833333,10,0,0,-11,124,43,54,-76,-47,26,-10,-98,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6636,Bambu,xc7a100t-1csg324-Artix-7,qsort,int8_t,43,0,16,554,3526,1.88738E-15,218.0074123,2.178825,65.36475,1.34732,110.49,36,37,446579.94,653,0.01,4041.96,24810,438,215,73,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,403,0,475,1.17866005,1.34732,21,0,0,93,82,91,-57,63,10,-27,-99,-105,21,14,-8,2,57,102,41,-1,-126,93,10,-66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6637,Bambu,xc7a100t-1csg324-Artix-7,qsort,int8_t,52,0,16,554,3526,1.88738E-15,218.0074123,2.610003,78.30009,1.39293,94.22,43,37,393729.9,661,0.01,4178.79,21873.88,442,219,80,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,501,0,569,1.135728543,1.39293,25,0,0,18,-18,28,24,-65,-16,22,57,20,103,63,-79,11,34,45,-52,102,-109,118,84,65,-52,-102,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6638,Bambu,xc7a100t-1csg324-Artix-7,qsort,int8_t,98,0,16,554,3526,1.88738E-15,218.0074123,1.756821,52.70463,1.349553333,100.56,39,37,407149.56,648,0.01,4048.66,22619.42,436,212,76,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,326,0,383,1.174846626,1.349553333,18,0,0,-53,-24,-30,118,-108,71,9,44,101,94,100,-60,-67,-11,25,-108,54,-125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6639,Bambu,xc7a100t-1csg324-Artix-7,qsort,int8_t,61,0,16,554,3526,1.88738E-15,218.0074123,1.087119,32.61357,1.286863333,119.09,32,37,459771.84,632,0.01,3860.59,25542.88,426,206,69,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,197,0,237,1.203045685,1.286863333,12,0,0,39,-83,25,111,-26,-84,41,8,58,112,-7,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6640,Bambu,xc7a100t-1csg324-Artix-7,qsort,int8_t,44,0,16,554,3526,1.88738E-15,218.0074123,0.802725,24.08175,1.278366667,121.74,31,37,466892.69,630,0.01,3835.1,25938.48,426,204,68,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,152,0,175,1.151315789,1.278366667,10,0,0,59,-96,13,-93,-55,79,-36,-31,-6,-124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6641,Bambu,xc7a100t-1csg324-Artix-7,qsort,int8_t,68,0,16,554,3526,1.88738E-15,218.0074123,0.536679,16.10037,1.253203333,128.86,29,37,484471.53,622,0.01,3759.61,26915.08,420,202,66,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,114,0,117,1.026315789,1.253203333,8,0,0,-85,43,113,-44,90,43,-121,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6642,Bambu,xc7a100t-1csg324-Artix-7,qsort,int8_t,41,0,16,554,3526,1.88738E-15,218.0074123,2.454045,73.62135,1.388933333,95.58,42,37,398276.54,661,0.01,4166.8,22126.47,444,217,79,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,439,0,535,1.218678815,1.388933333,23,0,0,-23,-10,-60,-116,-122,51,65,-61,-59,-13,-96,71,5,77,70,-89,-23,87,-24,74,99,58,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6643,Bambu,xc7a100t-1csg324-Artix-7,qsort,int8_t,85,0,16,554,3526,1.88738E-15,218.0074123,1.132989,33.98967,1.29297,119.09,32,37,461954.3,635,0.01,3878.91,25664.13,429,206,69,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,212,0,247,1.16509434,1.29297,12,0,0,-82,-84,-43,39,-81,-50,-98,124,-88,32,10,-98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6644,Bambu,xc7a100t-1csg324-Artix-7,qsort,int8_t,79,0,16,554,3526,1.88738E-15,218.0074123,2.921919,87.65757,1.425486667,86.99,47,37,372006.56,669,0.01,4276.46,20667.03,448,221,84,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,511,0,637,1.246575342,1.425486667,27,0,0,54,42,-96,18,-95,-118,-71,-16,75,-66,106,-79,-70,97,111,-109,24,61,-84,-6,91,66,40,45,5,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6645,Bambu,xc7a100t-1csg324-Artix-7,qsort,int8_t,71,0,16,554,3526,1.88738E-15,218.0074123,2.142129,64.26387,1.378426667,94.7,42,37,391620.88,656,0.01,4135.28,21756.72,441,215,79,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,386,0,467,1.20984456,1.378426667,21,0,0,15,116,-117,-12,126,-44,-112,19,106,47,17,62,-59,56,-73,-17,-75,93,-43,-52,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6646,Bambu,xc7a100t-1csg324-Artix-7,qsort,int8_t,63,0,16,554,3526,1.88738E-15,218.0074123,1.298121,38.94363,1.314306667,106.89,36,37,421454.15,637,0.01,3942.92,23414.12,429,208,73,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,233,0,283,1.214592275,1.314306667,14,0,0,51,41,58,-87,-30,-8,-98,-23,20,100,-69,109,76,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6647,Bambu,xc7a100t-1csg324-Artix-7,qsort,int8_t,20,0,16,554,3526,1.88738E-15,218.0074123,3.343923,100.31769,1.420126667,93.34,44,37,397667.67,672,0.01,4260.38,22092.65,450,222,81,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,582,0,729,1.25257732,1.420126667,28,0,0,109,117,-64,-9,-1,124,-67,-113,-4,17,48,36,79,-98,67,80,-117,101,115,0,-28,-68,61,-39,-54,46,-43,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6648,Bambu,xc7a100t-1csg324-Artix-7,qsort,int8_t,74,0,16,554,3526,1.88738E-15,218.0074123,0.610071,18.30213,1.25,138.41,27,37,519027.78,625,0.01,3750,28834.88,423,202,64,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,118,0,133,1.127118644,1.25,8,0,0,0,113,-52,-15,-8,-1,-6,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6649,Bambu,xc7a100t-1csg324-Artix-7,qsort,int8_t,72,0,16,554,3526,1.88738E-15,218.0074123,0.600897,18.02691,1.257703333,124.57,30,37,470003.42,622,0.01,3773.11,26111.3,420,202,67,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,123,0,131,1.06504065,1.257703333,8,0,0,74,43,120,-105,-66,80,-23,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6650,Bambu,xc7a100t-1csg324-Artix-7,qsort,int8_t,86,0,16,554,3526,1.88738E-15,218.0074123,0.270633,8.11899,1.229326667,141.6,26,37,522204.03,617,0.01,3687.98,29011.33,418,199,63,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,60,0,59,0.983333333,1.229326667,5,0,0,-25,56,-93,-44,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
