Column1,DEVICE,BOARD,FUNCTION,DATA_TYPE,ID_VAL,DSP,BRAM,Flip_Flop,Area,min_Slack,Max_Freq,Time,Energy,BugsDelivered,DifficultyLevel,DistinctOperands,DistinctOperators,Effort,ProgramLength,ProgramLevel,ProgramVolume,TimeToImplement,TotalOperators,Total_Operands,VocabularySize,Sloc,DecisionPoint,GlobalVariables,If,Loop,Goto,Assignment,ExitPoint,Function.1,FunctionCall,PointerDereferencing,CyclomaticComplexity,SyntacticallyReachableFunctions,SemanticallyReachedFunctions,CoverageEstimation,SCALAR_INPUT,RANGE_SCALAR_VALUES,SCALAR_INDEX_INPUT,RANGE_SCALAR_INDEX_VALUES,ARRAY_INPUT,RANGE_ARRAY_INPUT,cInstr,assemblyInstr,clockCycles,CC4CS,Bugs_Delivered,SS_VAL_1,SV_VAL_1,SV_VAL_2,V_VAL_1,V_VAL_2,V_VAL_3,V_VAL_4,V_VAL_5,V_VAL_6,V_VAL_7,V_VAL_8,V_VAL_9,V_VAL_10,V_VAL_11,V_VAL_12,V_VAL_13,V_VAL_14,V_VAL_15,V_VAL_16,V_VAL_17,V_VAL_18,V_VAL_19,V_VAL_20,V_VAL_21,V_VAL_22,V_VAL_23,V_VAL_24,V_VAL_25,V_VAL_26,V_VAL_27,V_VAL_28,M_VAL_1,M_VAL_2,M_VAL_3,M_VAL_4,M_VAL_5,M_VAL_6,M_VAL_7,M_VAL_8,M_VAL_9,M_VAL_10,M_VAL_11,M_VAL_12,M_VAL_13,M_VAL_14,M_VAL_15,M_VAL_16,M_VAL_17,M_VAL_18,M_VAL_19,M_VAL_20,M_VAL_21,M_VAL_22,M_VAL_23,M_VAL_24,M_VAL_25,M_VAL_26,M_VAL_27,M_VAL_28,M_VAL_29,M_VAL_30,M_VAL_31,M_VAL_32
6672,Bambu,xc7z020-1clg484-Zynq-7000,binarysearch,int8_t,3,0,8,99,2079,0.1662,206.8765774,0.1256788,3.770364,0.419823333,29.85,27,31,37597.39,215,0.03,1259.47,2088.74,163,52,58,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,3,1,3,1,1,30,0,26,0.866666667,0.419823333,13,-4,0,-50,81,-100,71,66,-70,13,-9,57,-89,-113,-107,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6673,Bambu,xc7z020-1clg484-Zynq-7000,binarysearch,int8_t,13,0,8,99,2079,0.1662,206.8765774,0.0676732,2.030196,0.37053,33.21,21,31,36920.53,195,0.03,1111.59,2051.14,150,45,52,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,3,1,3,1,1,20,0,14,0.7,0.37053,6,-4,0,26,61,10,92,119,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6674,Bambu,xc7z020-1clg484-Zynq-7000,binarysearch,int8_t,83,0,8,99,2079,0.1662,206.8765774,0.1546816,4.640448,0.45029,28.09,32,31,37950.87,226,0.04,1350.87,2108.38,168,58,63,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,3,1,3,1,1,35,0,32,0.914285714,0.45029,19,-4,0,-69,-120,77,89,-120,42,-82,-33,87,58,39,-106,97,118,94,19,67,111,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6675,Bambu,xc7z020-1clg484-Zynq-7000,binarysearch,int8_t,1,0,8,99,2079,0.1662,206.8765774,0.1256788,3.770364,0.42355,28.79,28,31,36576.59,216,0.03,1270.65,2032.03,164,52,59,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,3,1,3,1,1,30,0,26,0.866666667,0.42355,13,-41,0,77,-110,-11,92,57,-94,-76,-70,-116,-121,26,124,-119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6676,Bambu,xc7z020-1clg484-Zynq-7000,binarysearch,int8_t,21,0,8,99,2079,0.1662,206.8765774,0.096676,2.90028,0.41787,29.85,27,31,37422.52,214,0.03,1253.61,2079.03,162,52,58,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,3,1,3,1,1,25,0,20,0.8,0.41787,13,-41,0,59,-99,-24,13,88,-22,-8,102,6,57,-94,109,-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6677,Bambu,xc7z020-1clg484-Zynq-7000,binarysearch,int8_t,32,0,8,99,2079,0.1662,206.8765774,0.1546816,4.640448,0.490716667,26.11,38,31,38430.98,241,0.04,1472.15,2135.05,177,64,69,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,3,1,3,1,1,35,0,32,0.914285714,0.490716667,25,67,0,121,-39,-117,-82,39,127,-22,110,-95,-26,76,51,-107,123,71,-16,13,77,1,29,-99,44,74,-55,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6678,Bambu,xc7z020-1clg484-Zynq-7000,binarysearch,int8_t,22,0,8,99,2079,0.1662,206.8765774,0.096676,2.90028,0.415706667,28.79,28,31,35899.25,212,0.03,1247.12,1994.4,160,52,59,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,3,1,3,1,1,25,0,20,0.8,0.415706667,13,67,0,74,-94,65,-45,-89,105,21,106,43,87,38,-121,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6679,Bambu,xc7z020-1clg484-Zynq-7000,binarysearch,int8_t,9,0,8,99,2079,0.1662,206.8765774,0.1256788,3.770364,0.41787,29.85,27,31,37422.52,214,0.03,1253.61,2079.03,162,52,58,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,3,1,3,1,1,30,0,26,0.866666667,0.41787,13,60,0,32,-28,-124,-58,5,-123,20,-121,7,71,-67,20,-103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6680,Bambu,xc7z020-1clg484-Zynq-7000,binarysearch,int8_t,6,0,8,99,2079,0.1662,206.8765774,0.1256788,3.770364,0.415916667,29.85,27,31,37247.65,213,0.03,1247.75,2069.31,161,52,58,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,3,1,3,1,1,30,0,26,0.866666667,0.415916667,13,47,0,-109,2,-117,60,101,-65,-69,25,-94,48,112,108,-122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6681,Bambu,xc7z020-1clg484-Zynq-7000,binarysearch,int8_t,76,0,8,99,2079,0.1662,206.8765774,0.1256788,3.770364,0.385576667,31.67,23,31,36638.24,201,0.03,1156.73,2035.46,154,47,54,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,3,1,3,1,1,30,0,26,0.866666667,0.385576667,8,47,0,94,53,-67,-11,21,-52,-63,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6682,Bambu,xc7z020-1clg484-Zynq-7000,binarysearch,int8_t,18,0,8,99,2079,0.1662,206.8765774,0.096676,2.90028,0.37243,33.21,21,31,37109.86,196,0.03,1117.29,2061.66,151,45,52,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,3,1,3,1,1,25,0,20,0.8,0.37243,6,26,0,-107,56,-101,18,67,-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6683,Bambu,xc7z020-1clg484-Zynq-7000,binarysearch,int8_t,16,0,8,99,2079,0.1662,206.8765774,0.096676,2.90028,0.37433,33.21,21,31,37299.2,197,0.03,1122.99,2072.18,152,45,52,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,3,1,3,1,1,25,0,20,0.8,0.37433,6,47,0,-67,124,-107,126,-70,-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6684,Bambu,xc7z020-1clg484-Zynq-7000,binarysearch,int8_t,40,0,8,99,2079,0.1662,206.8765774,0.1256788,3.770364,0.50729,27.23,37,31,41439.99,250,0.04,1521.87,2302.22,185,65,68,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,3,1,3,1,1,30,0,26,0.866666667,0.50729,26,-109,0,-48,-29,50,66,-42,48,96,-51,-7,-16,-69,-10,-8,-103,19,-53,-124,59,104,-39,92,124,-113,8,-23,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6685,Bambu,xc7z020-1clg484-Zynq-7000,binarysearch,int8_t,2,0,8,99,2079,0.1662,206.8765774,0.1256788,3.770364,0.415916667,29.85,27,31,37247.65,213,0.03,1247.75,2069.31,161,52,58,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,3,1,3,1,1,30,0,26,0.866666667,0.415916667,13,67,0,76,103,-21,-48,-113,-79,-7,118,80,31,2,-30,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6686,Bambu,xc7z020-1clg484-Zynq-7000,binarysearch,int8_t,60,0,8,41,1996,0.1662,206.8765774,0.0290028,0.870084,0.344383333,39.72,16,31,41035.57,186,0.03,1033.15,2279.75,145,41,47,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,3,1,3,1,1,15,0,6,0.4,0.344383333,2,-109,0,65,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6687,Bambu,xc7z020-1clg484-Zynq-7000,binarysearch,int8_t,99,0,8,99,2079,0.1662,206.8765774,0.1256788,3.770364,0.42159,29.34,28,31,37107.4,215,0.03,1264.77,2061.52,162,53,59,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,3,1,3,1,1,30,0,26,0.866666667,0.42159,14,60,0,58,30,26,97,47,40,-40,-65,87,10,-4,-45,-35,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6688,Bambu,xc7z020-1clg484-Zynq-7000,binarysearch,int8_t,48,0,8,99,2079,0.1662,206.8765774,0.1546816,4.640448,0.509043333,26.51,38,31,40489.07,250,0.04,1527.13,2249.39,185,65,69,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,3,1,3,1,1,35,0,32,0.914285714,0.509043333,26,26,0,-108,-31,22,-80,-75,-16,70,-113,5,-127,-38,122,-111,-114,-108,47,-52,78,97,-98,-85,-48,-86,-72,31,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6689,Bambu,xc7z020-1clg484-Zynq-7000,binarysearch,int8_t,69,0,8,41,1996,0.1662,206.8765774,0.048338,1.45014,0.346236667,39.72,16,31,41256.19,187,0.03,1038.71,2292.01,146,41,47,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,3,1,3,1,1,20,0,10,0.5,0.346236667,2,60,0,-7,-125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6690,Bambu,xc7z020-1clg484-Zynq-7000,binarysearch,int8_t,46,0,8,99,2079,0.1662,206.8765774,0.1546816,4.640448,0.5009,26.51,38,31,39841.24,246,0.04,1502.7,2213.4,181,65,69,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,3,1,3,1,1,35,0,32,0.914285714,0.5009,26,47,0,22,108,90,22,-45,-29,-20,-42,-72,67,64,123,-84,-69,-12,-37,22,-106,107,48,30,34,-39,-48,116,-118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6691,Bambu,xc7z020-1clg484-Zynq-7000,binarysearch,int8_t,24,0,8,99,2079,0.1662,206.8765774,0.1256788,3.770364,0.40845,32.24,25,31,39505.34,211,0.03,1225.35,2194.74,159,52,56,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,3,1,3,1,1,30,0,26,0.866666667,0.40845,13,20,0,-117,106,41,-85,120,9,9,109,106,-28,111,-74,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6692,Bambu,xc7z020-1clg484-Zynq-7000,binarysearch,int8_t,95,0,8,99,2079,0.1662,206.8765774,0.1256788,3.770364,0.42159,29.34,28,31,37107.4,215,0.03,1264.77,2061.52,162,53,59,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,3,1,3,1,1,30,0,26,0.866666667,0.42159,14,-26,0,70,51,-76,79,-44,56,28,56,15,-49,61,-22,-114,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6693,Bambu,xc7z020-1clg484-Zynq-7000,binarysearch,int8_t,42,0,8,99,2079,0.1662,206.8765774,0.1546816,4.640448,0.49564,28.79,35,31,42802.08,246,0.03,1486.92,2377.89,181,65,66,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,3,1,3,1,1,35,0,32,0.914285714,0.49564,26,67,0,29,114,-53,-10,29,72,84,-85,2,-127,118,-7,4,-1,-83,-1,126,-13,41,-102,-116,83,0,75,-12,-103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6694,Bambu,xc7z020-1clg484-Zynq-7000,binarysearch,int8_t,37,0,8,99,2079,0.1662,206.8765774,0.1256788,3.770364,0.48933,27.56,36,31,40451.38,242,0.04,1467.99,2247.3,178,64,67,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,3,1,3,1,1,30,0,26,0.866666667,0.48933,25,-113,0,124,117,-25,83,68,122,6,15,24,5,-30,-124,73,17,19,-38,-34,-95,23,-79,-27,97,-105,-6,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6695,Bambu,xc7z020-1clg484-Zynq-7000,binarysearch,int8_t,10,0,8,99,2079,0.1662,206.8765774,0.0676732,2.030196,0.37243,33.21,21,31,37109.86,196,0.03,1117.29,2061.66,151,45,52,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,3,1,3,1,1,20,0,14,0.7,0.37243,6,-109,0,18,-124,-39,25,46,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6696,Bambu,xc7z020-1clg484-Zynq-7000,binarysearch,int8_t,67,0,8,41,1996,0.1662,206.8765774,0.048338,1.45014,0.346236667,39.72,16,31,41256.19,187,0.03,1038.71,2292.01,146,41,47,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,3,1,3,1,1,20,0,10,0.5,0.346236667,2,-113,0,-119,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6697,Bambu,xc7z020-1clg484-Zynq-7000,binarysearch,int8_t,35,0,8,99,2079,0.1662,206.8765774,0.1256788,3.770364,0.48758,28.34,35,31,41458.33,242,0.04,1462.74,2303.24,178,64,66,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,3,1,3,1,1,30,0,26,0.866666667,0.48758,25,-26,0,23,7,8,9,47,20,33,47,110,-9,-101,-54,96,-68,89,-54,-118,65,25,-110,103,-97,70,-24,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6698,Bambu,xc7z020-1clg484-Zynq-7000,binarysearch,int8_t,30,0,8,99,2079,0.1662,206.8765774,0.1546816,4.640448,0.493083333,26.81,37,31,39659.98,243,0.04,1479.25,2203.33,179,64,68,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,3,1,3,1,1,35,0,32,0.914285714,0.493083333,25,-109,0,34,32,96,10,56,-124,-106,-78,-118,7,88,25,33,43,7,37,-107,-21,29,32,-102,-23,-57,-15,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6699,Bambu,xc7z020-1clg484-Zynq-7000,binarysearch,int8_t,4,0,8,99,2079,0.1662,206.8765774,0.1256788,3.770364,0.41787,29.85,27,31,37422.52,214,0.03,1253.61,2079.03,162,52,58,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,3,1,3,1,1,30,0,26,0.866666667,0.41787,13,20,0,0,-38,58,-92,-70,114,-99,-125,90,-24,-103,72,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6700,Bambu,xc7z020-1clg484-Zynq-7000,bubblesort,int8_t,27,0,16,203,2245,5E-10,200,5.134999999,154.05,0.55,33.09,34,30,54595.59,275,0.03,1650,3033.09,200,75,64,29,4,1,4,2,0,13,3,3,2,2,7,3,3,100,0,0,1,3,1,1,1356,0,1027,0.757374631,0.55,18,0,0,-26,68,97,78,82,120,-34,-38,-103,22,-100,-38,81,3,-65,-8,66,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6701,Bambu,xc7z020-1clg484-Zynq-7000,bubblesort,int8_t,84,0,16,203,2245,5E-10,200,0.21,6.299999999,0.46587,40.43,23,30,56512.16,244,0.02,1397.61,3139.56,182,62,53,29,4,1,4,2,0,13,3,3,2,2,7,3,3,100,0,0,1,3,1,1,58,0,42,0.724137931,0.46587,5,0,0,-108,-77,52,-20,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6702,Bambu,xc7z020-1clg484-Zynq-7000,bubblesort,int8_t,65,0,16,203,2245,5E-10,200,1.795,53.84999999,0.50983,35.69,29,30,54586.87,260,0.03,1529.49,3032.6,191,69,59,29,4,1,4,2,0,13,3,3,2,2,7,3,3,100,0,0,1,3,1,1,478,0,359,0.751046025,0.50983,12,0,0,-63,108,81,-28,-23,102,-1,-120,122,67,119,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6703,Bambu,xc7z020-1clg484-Zynq-7000,bubblesort,int8_t,96,0,16,203,2245,5E-10,200,8.139999998,244.2,0.590453333,30,40,30,53140.88,289,0.03,1771.36,2952.27,209,80,70,29,4,1,4,2,0,13,3,3,2,2,7,3,3,100,0,0,1,3,1,1,2098,0,1628,0.775977121,0.590453333,23,0,0,37,-64,60,54,-86,115,25,-30,-88,70,21,28,-6,-113,-37,-126,47,-20,-80,-73,103,-35,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6704,Bambu,xc7z020-1clg484-Zynq-7000,bubblesort,int8_t,28,0,16,203,2245,5E-10,200,5.974999999,179.25,0.570186667,32.08,36,30,54880.58,283,0.03,1710.56,3048.92,206,77,66,29,4,1,4,2,0,13,3,3,2,2,7,3,3,100,0,0,1,3,1,1,1512,0,1195,0.790343915,0.570186667,20,0,0,-82,64,83,-42,-5,-74,82,103,-97,-53,-108,-89,29,90,-66,-73,121,-87,-29,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6705,Bambu,xc7z020-1clg484-Zynq-7000,bubblesort,int8_t,54,0,16,203,2245,5E-10,200,5.219999999,156.6,0.556056667,30.81,37,30,51397.81,275,0.03,1668.17,2855.43,199,76,67,29,4,1,4,2,0,13,3,3,2,2,7,3,3,100,0,0,1,3,1,1,1350,0,1044,0.773333333,0.556056667,19,0,0,29,41,96,18,-92,3,38,56,-102,-72,66,5,-67,-111,-44,33,95,100,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6706,Bambu,xc7z020-1clg484-Zynq-7000,bubblesort,int8_t,15,0,16,203,2245,5E-10,200,7.404999999,222.15,0.572233333,32.03,37,30,54980.9,283,0.03,1716.7,3054.49,204,79,67,29,4,1,4,2,0,13,3,3,2,2,7,3,3,100,0,0,1,3,1,1,1862,0,1481,0.79538131,0.572233333,22,0,0,-111,69,-34,-43,-19,123,54,39,42,96,10,-102,-34,102,104,21,20,17,-80,-93,63,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6707,Bambu,xc7z020-1clg484-Zynq-7000,bubblesort,int8_t,87,0,16,203,2245,5E-10,200,8.554999998,256.6499999,0.592496667,30.38,40,30,53991.32,290,0.03,1777.49,2999.52,209,81,70,29,4,1,4,2,0,13,3,3,2,2,7,3,3,100,0,0,1,3,1,1,2070,0,1711,0.826570048,0.592496667,24,0,0,-7,44,7,-6,-59,48,-74,-58,-101,-51,77,116,30,11,126,-11,46,81,-86,-79,93,100,-37,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6708,Bambu,xc7z020-1clg484-Zynq-7000,bubblesort,int8_t,59,0,16,203,2245,5E-10,200,2.5,74.99999999,0.5139,34.5,30,30,53188.6,261,0.03,1541.7,2954.92,192,69,60,29,4,1,4,2,0,13,3,3,2,2,7,3,3,100,0,0,1,3,1,1,668,0,500,0.748502994,0.5139,12,0,0,23,-10,-17,14,-92,37,103,106,70,-52,-19,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6709,Bambu,xc7z020-1clg484-Zynq-7000,bubblesort,int8_t,5,0,16,203,2245,5E-10,200,2.195,65.84999999,0.501833333,36.43,28,30,54843.25,257,0.03,1505.5,3046.85,189,68,58,29,4,1,4,2,0,13,3,3,2,2,7,3,3,100,0,0,1,3,1,1,606,0,439,0.724422442,0.501833333,11,0,0,2,109,-48,61,109,36,111,99,-83,-127,-93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6710,Bambu,xc7z020-1clg484-Zynq-7000,bubblesort,int8_t,92,0,16,203,2245,5E-10,200,1.16,34.79999999,0.48756,39.6,25,30,57922.29,253,0.03,1462.68,3217.9,187,66,55,29,4,1,4,2,0,13,3,3,2,2,7,3,3,100,0,0,1,3,1,1,312,0,232,0.743589744,0.48756,9,0,0,68,-121,-19,65,-21,-45,68,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6711,Bambu,xc7z020-1clg484-Zynq-7000,bubblesort,int8_t,0,0,16,203,2245,5E-10,200,0.61,18.3,0.47382,39.38,24,30,55969.88,247,0.03,1421.46,3109.44,184,63,54,29,4,1,4,2,0,13,3,3,2,2,7,3,3,100,0,0,1,3,1,1,182,0,122,0.67032967,0.47382,6,0,0,118,-127,103,-23,-87,-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6712,Bambu,xc7z020-1clg484-Zynq-7000,bubblesort,int8_t,77,0,16,203,2245,5E-10,200,12.175,365.2499999,0.608823333,30.73,41,30,56130.69,297,0.03,1826.47,3118.37,213,84,71,29,4,1,4,2,0,13,3,3,2,2,7,3,3,100,0,0,1,3,1,1,3026,0,2435,0.804692664,0.608823333,27,0,0,-11,-124,88,55,15,-7,-72,54,57,-64,-89,72,22,-32,32,89,96,-58,12,44,59,10,-4,-37,-123,-64,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6713,Bambu,xc7z020-1clg484-Zynq-7000,bubblesort,int8_t,17,0,16,203,2245,5E-10,200,8.209999998,246.3,0.580126667,29.27,41,30,50937.91,283,0.03,1740.38,2829.88,203,80,71,29,4,1,4,2,0,13,3,3,2,2,7,3,3,100,0,0,1,3,1,1,2016,0,1642,0.814484127,0.580126667,23,0,0,-94,-38,48,-78,82,66,97,43,72,102,64,114,120,79,55,74,19,-12,-42,115,-29,59,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6714,Bambu,xc7z020-1clg484-Zynq-7000,bubblesort,int8_t,12,0,16,203,2245,5E-10,200,0.955,28.64999999,0.48178,39,25,30,56368.26,250,0.03,1445.34,3131.57,185,65,55,29,4,1,4,2,0,13,3,3,2,2,7,3,3,100,0,0,1,3,1,1,280,0,191,0.682142857,0.48178,8,0,0,105,127,113,-112,-113,-51,38,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
