Column1,DEVICE,BOARD,FUNCTION,DATA_TYPE,ID_VAL,DSP,BRAM,Flip_Flop,Area,min_Slack,Max_Freq,Time,Energy,BugsDelivered,DifficultyLevel,DistinctOperands,DistinctOperators,Effort,ProgramLength,ProgramLevel,ProgramVolume,TimeToImplement,TotalOperators,Total_Operands,VocabularySize,Sloc,DecisionPoint,GlobalVariables,If,Loop,Goto,Assignment,ExitPoint,Function.1,FunctionCall,PointerDereferencing,CyclomaticComplexity,SyntacticallyReachableFunctions,SemanticallyReachedFunctions,CoverageEstimation,SCALAR_INPUT,RANGE_SCALAR_VALUES,SCALAR_INDEX_INPUT,RANGE_SCALAR_INDEX_VALUES,ARRAY_INPUT,RANGE_ARRAY_INPUT,cInstr,assemblyInstr,clockCycles,CC4CS,Bugs_Delivered,SS_VAL_1,SV_VAL_1,SV_VAL_2,V_VAL_1,V_VAL_2,V_VAL_3,V_VAL_4,V_VAL_5,V_VAL_6,V_VAL_7,V_VAL_8,V_VAL_9,V_VAL_10,V_VAL_11,V_VAL_12,V_VAL_13,V_VAL_14,V_VAL_15,V_VAL_16,V_VAL_17,V_VAL_18,V_VAL_19,V_VAL_20,V_VAL_21,V_VAL_22,V_VAL_23,V_VAL_24,V_VAL_25,V_VAL_26,V_VAL_27,V_VAL_28,M_VAL_1,M_VAL_2,M_VAL_3,M_VAL_4,M_VAL_5,M_VAL_6,M_VAL_7,M_VAL_8,M_VAL_9,M_VAL_10,M_VAL_11,M_VAL_12,M_VAL_13,M_VAL_14,M_VAL_15,M_VAL_16,M_VAL_17,M_VAL_18,M_VAL_19,M_VAL_20,M_VAL_21,M_VAL_22,M_VAL_23,M_VAL_24,M_VAL_25,M_VAL_26,M_VAL_27,M_VAL_28,M_VAL_29,M_VAL_30,M_VAL_31,M_VAL_32
5780,Bambu,5SGXEA7N2F45C1-Stratix-V,binarysearch,int8_t,6,0,8,55,2075,0.472404195,220.8677724,0.05433115,1.62993449,0.498863333,26.11,38,31,39068.84,245,0.04,1496.59,2170.49,181,64,69,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,1,35,0,12,0.342857143,0.498863333,25,-98,0,-126,27,-80,-97,-43,-16,9,4,7,-22,39,-22,44,-13,-115,112,6,11,-126,-58,26,74,-102,36,-107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5781,Bambu,5SGXEA7N2F45C1-Stratix-V,binarysearch,int8_t,76,0,8,55,2075,0.472404195,220.8677724,0.036220766,1.086622993,0.412323333,31,25,31,38345.96,213,0.03,1236.97,2130.33,163,50,56,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,1,25,0,8,0.32,0.412323333,11,-98,0,-49,32,-104,-70,22,-32,-122,-92,-69,-58,-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5782,Bambu,5SGXEA7N2F45C1-Stratix-V,binarysearch,int8_t,18,0,8,55,2075,0.472404195,220.8677724,0.045275958,1.358278742,0.446783333,28.93,30,31,38780.7,226,0.03,1340.35,2154.48,170,56,61,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,1,30,0,10,0.333333333,0.446783333,17,-61,0,66,-99,32,38,-92,84,-28,15,-33,-32,-42,-106,-3,117,-80,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5783,Bambu,5SGXEA7N2F45C1-Stratix-V,binarysearch,int8_t,16,0,8,55,2075,0.472404195,220.8677724,0.045275958,1.358278742,0.448296667,27.12,32,31,36480.09,225,0.04,1344.89,2026.67,169,56,63,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,1,30,0,10,0.333333333,0.448296667,17,-98,0,-99,-95,-91,104,64,-60,-87,-42,59,96,-94,-108,-88,35,44,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5784,Bambu,5SGXEA7N2F45C1-Stratix-V,binarysearch,int8_t,40,0,8,55,2075,0.472404195,220.8677724,0.045275958,1.358278742,0.43711,29.4,29,31,38548.57,222,0.03,1311.33,2141.59,167,55,60,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,1,30,0,10,0.333333333,0.43711,16,49,0,-49,-61,-120,-116,35,44,73,85,-116,12,99,-77,37,-6,-52,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5785,Bambu,5SGXEA7N2F45C1-Stratix-V,binarysearch,int8_t,2,0,8,55,2075,0.472404195,220.8677724,0.045275958,1.358278742,0.49479,26.11,38,31,38749.91,243,0.04,1484.37,2152.77,179,64,69,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,1,30,0,10,0.333333333,0.49479,25,52,0,23,-48,-68,106,8,43,-93,110,-70,-11,26,40,-13,61,-21,121,-103,-59,59,-7,27,45,28,-70,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5786,Bambu,5SGXEA7N2F45C1-Stratix-V,binarysearch,int8_t,60,0,8,55,2075,0.472404195,220.8677724,0.05433115,1.62993449,0.468,27.71,33,31,38907.82,234,0.04,1404,2161.55,175,59,64,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,1,35,0,12,0.342857143,0.468,20,49,0,-81,58,58,-67,-40,49,-68,-126,-21,118,19,-79,92,-32,-17,-10,-84,-30,-54,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5787,Bambu,5SGXEA7N2F45C1-Stratix-V,binarysearch,int8_t,99,0,8,55,2075,0.472404195,220.8677724,0.05433115,1.62993449,0.46822,29.55,32,31,41503.34,235,0.03,1404.66,2305.74,174,61,63,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,1,32,0,12,0.375,0.46822,22,120,0,-113,109,94,19,109,-74,1,-98,-39,19,9,42,17,-45,-113,36,18,-53,-90,-40,-127,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5788,Bambu,5SGXEA7N2F45C1-Stratix-V,binarysearch,int8_t,48,0,8,55,2075,0.472404195,220.8677724,0.045275958,1.358278742,0.43711,29.4,29,31,38548.57,222,0.03,1311.33,2141.59,167,55,60,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,1,30,0,10,0.333333333,0.43711,16,-61,0,82,43,-127,-95,-5,-37,43,-66,-51,70,24,22,23,-48,120,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5789,Bambu,5SGXEA7N2F45C1-Stratix-V,binarysearch,int8_t,69,0,8,55,2075,0.472404195,220.8677724,0.05433115,1.62993449,0.4577,26.9,34,31,36932.35,228,0.04,1373.1,2051.8,169,59,65,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,1,35,0,12,0.342857143,0.4577,20,120,0,30,50,49,72,53,-77,5,-74,-41,1,65,46,58,-31,-84,103,-71,-59,61,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5790,Bambu,5SGXEA7N2F45C1-Stratix-V,binarysearch,int8_t,46,0,8,55,2075,0.472404195,220.8677724,0.045275958,1.358278742,0.438873333,28.42,30,31,37414.06,222,0.04,1316.62,2078.56,167,55,61,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,1,30,0,10,0.333333333,0.438873333,16,-98,0,47,-82,-77,-92,-46,-63,110,-48,72,127,84,64,-18,18,118,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5791,Bambu,5SGXEA7N2F45C1-Stratix-V,binarysearch,int8_t,24,0,8,55,2075,0.472404195,220.8677724,0.045275958,1.358278742,0.471463333,26.57,35,31,37582.32,234,0.04,1414.39,2087.91,174,60,66,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,1,30,0,10,0.333333333,0.471463333,21,-100,0,-51,88,-121,73,127,97,-105,-6,16,94,-68,10,-65,-112,108,72,-18,28,22,-37,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5792,Bambu,5SGXEA7N2F45C1-Stratix-V,binarysearch,int8_t,95,0,8,55,2075,0.472404195,220.8677724,0.045275958,1.358278742,0.475176667,26.26,36,31,37439.99,235,0.04,1425.53,2080,174,61,67,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,1,30,0,10,0.333333333,0.475176667,22,-110,0,7,-40,22,-87,123,68,-83,43,-8,54,59,104,36,-45,49,-85,-103,102,-73,66,12,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5793,Bambu,5SGXEA7N2F45C1-Stratix-V,binarysearch,int8_t,42,0,8,55,2075,0.472404195,220.8677724,0.05433115,1.62993449,0.430966667,28.42,30,31,36739.93,218,0.04,1292.9,2041.11,163,55,61,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,1,35,0,12,0.342857143,0.430966667,16,52,0,28,38,119,48,19,8,127,-30,124,-100,72,43,32,-42,-61,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5794,Bambu,5SGXEA7N2F45C1-Stratix-V,binarysearch,int8_t,37,0,8,55,2075,0.472404195,220.8677724,0.045275958,1.358278742,0.48179,27.81,34,31,40193.99,240,0.04,1445.37,2233,179,61,65,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,1,30,0,10,0.333333333,0.48179,22,-94,0,-112,10,120,-58,-16,-98,-21,-2,119,-32,-46,94,-60,79,-94,50,-124,-41,-31,93,-85,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5795,Bambu,5SGXEA7N2F45C1-Stratix-V,binarysearch,int8_t,10,0,8,55,2075,0.472404195,220.8677724,0.045275958,1.358278742,0.448296667,27.12,32,31,36480.09,225,0.04,1344.89,2026.67,169,56,63,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,1,30,0,10,0.333333333,0.448296667,17,49,0,-24,-116,-107,-93,79,111,-14,-33,50,-20,96,88,-126,-31,-106,28,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5796,Bambu,5SGXEA7N2F45C1-Stratix-V,binarysearch,int8_t,67,0,8,55,2075,0.472404195,220.8677724,0.045275958,1.358278742,0.47376,26.9,34,31,38228.22,236,0.04,1421.28,2123.79,177,59,65,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,1,30,0,10,0.333333333,0.47376,20,-94,0,-44,-92,-58,-125,-126,0,15,33,52,-55,-72,-101,-19,-18,-35,86,-123,-43,-5,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5797,Bambu,5SGXEA7N2F45C1-Stratix-V,binarysearch,int8_t,35,0,8,55,2075,0.472404195,220.8677724,0.045275958,1.358278742,0.475493333,27.01,35,31,38535.26,236,0.04,1426.48,2140.85,175,61,66,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,1,30,0,10,0.333333333,0.475493333,22,-110,0,-79,-72,-32,38,99,-101,-76,-64,87,70,-24,17,-60,119,30,38,50,53,77,-18,42,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5798,Bambu,5SGXEA7N2F45C1-Stratix-V,binarysearch,int8_t,30,0,8,55,2075,0.472404195,220.8677724,0.045275958,1.358278742,0.47922,26.26,36,31,37758.62,237,0.04,1437.66,2097.7,176,61,67,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,1,30,0,10,0.333333333,0.47922,22,49,0,-41,114,34,126,66,-84,-85,-86,-63,-69,-17,75,27,-39,97,37,-119,-49,89,-94,111,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5799,Bambu,5SGXEA7N2F45C1-Stratix-V,binarysearch,int8_t,4,0,8,55,2075,0.472404195,220.8677724,0.05433115,1.62993449,0.50323,26.81,37,31,40476.03,248,0.04,1509.69,2248.67,184,64,68,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,1,35,0,12,0.342857143,0.50323,25,-100,0,-125,-50,58,-53,22,89,-42,-25,-117,-3,110,-127,120,-33,-115,-121,84,25,83,-100,-111,-66,-27,9,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5100,Bambu,5SGXEA7N2F45C1-Stratix-V,bubblesort,int8_t,27,0,16,165,2960,0.453012255,271.3712033,3.541274787,106.2382436,0.57425,31.18,38,30,53722.66,283,0.03,1722.75,2984.59,204,79,68,29,4,1,4,2,0,13,3,3,2,2,7,3,3,100,0,0,1,3,1,1,1892,0,961,0.507928118,0.57425,22,0,0,-65,117,96,123,-36,57,42,68,-8,-4,81,-14,35,82,-10,-35,45,-48,66,36,62,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101,Bambu,5SGXEA7N2F45C1-Stratix-V,bubblesort,int8_t,84,0,16,165,2960,0.453012255,271.3712033,2.05253908,61.57617241,0.533766667,34.84,31,30,55787.19,270,0.03,1601.3,3099.29,198,72,61,29,4,1,4,2,0,13,3,3,2,2,7,3,3,100,0,0,1,3,1,1,1136,0,557,0.490316901,0.533766667,15,0,0,41,-28,-15,29,-65,97,-39,30,-72,-119,29,77,-61,-113,-120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5102,Bambu,5SGXEA7N2F45C1-Stratix-V,bubblesort,int8_t,65,0,16,165,2960,0.453012255,271.3712033,3.976103533,119.283106,0.57831,31.58,38,30,54787.17,285,0.03,1734.93,3043.73,205,80,68,29,4,1,4,2,0,13,3,3,2,2,7,3,3,100,0,0,1,3,1,1,2086,0,1079,0.51725791,0.57831,23,0,0,43,-94,104,90,41,16,-82,-116,34,121,-35,-34,45,32,75,-92,-48,7,-84,41,16,79,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5103,Bambu,5SGXEA7N2F45C1-Stratix-V,bubblesort,int8_t,96,0,16,165,2960,0.453012255,271.3712033,2.391558103,71.74674308,0.566166667,30.81,37,30,52332.32,280,0.03,1698.5,2907.35,204,76,67,29,4,1,4,2,0,13,3,3,2,2,7,3,3,100,0,0,1,3,1,1,1270,0,649,0.511023622,0.566166667,19,0,0,-99,114,10,-127,-104,108,-75,-109,123,2,-73,-37,-15,-22,-113,-77,18,69,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5104,Bambu,5SGXEA7N2F45C1-Stratix-V,bubblesort,int8_t,28,0,16,165,2960,0.453012255,271.3712033,1.157086663,34.71259989,0.525713333,35.5,30,30,55988.46,267,0.03,1577.14,3110.47,196,71,60,29,4,1,4,2,0,13,3,3,2,2,7,3,3,100,0,0,1,3,1,1,598,0,314,0.525083612,0.525713333,14,0,0,-79,-71,-62,-56,-1,87,122,-63,109,95,-24,-66,52,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5105,Bambu,5SGXEA7N2F45C1-Stratix-V,bubblesort,int8_t,54,0,16,165,2960,0.453012255,271.3712033,5.022640514,150.6792154,0.602476667,28.6,43,30,51700.87,292,0.03,1807.43,2872.27,210,82,73,29,4,1,4,2,0,13,3,3,2,2,7,3,3,100,0,0,1,3,1,1,2638,0,1363,0.516679303,0.602476667,25,0,0,-42,-18,87,73,11,-16,22,65,48,-4,39,-27,58,49,118,-57,-20,-100,56,119,5,-125,-96,-43,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5106,Bambu,5SGXEA7N2F45C1-Stratix-V,bubblesort,int8_t,15,0,16,165,2960,0.453012255,271.3712033,4.370397395,131.1119219,0.580263333,33.33,36,30,58026.18,288,0.03,1740.79,3223.68,208,80,66,29,4,1,4,2,0,13,3,3,2,2,7,3,3,100,0,0,1,3,1,1,2294,0,1186,0.517000872,0.580263333,23,0,0,39,-23,-54,39,1,-108,-38,0,79,51,116,82,72,115,-36,110,-58,-47,-86,-59,-43,-76,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5107,Bambu,5SGXEA7N2F45C1-Stratix-V,bubblesort,int8_t,87,0,16,165,2960,0.453012255,271.3712033,4.735211343,142.0563403,0.602676667,30.37,41,30,54902.24,294,0.03,1808.03,3050.12,211,83,71,29,4,1,4,2,0,13,3,3,2,2,7,3,3,100,0,0,1,3,1,1,2388,0,1285,0.538107203,0.602676667,26,0,0,109,-41,13,-125,-36,12,-85,31,-73,47,-57,117,-69,4,39,36,-13,-103,50,125,53,121,-18,-110,70,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5108,Bambu,5SGXEA7N2F45C1-Stratix-V,bubblesort,int8_t,59,0,16,165,2960,0.453012255,271.3712033,5.730158474,171.9047542,0.612666667,28.64,44,30,52633.58,296,0.03,1838,2924.09,212,84,74,29,4,1,4,2,0,13,3,3,2,2,7,3,3,100,0,0,1,3,1,1,3028,0,1555,0.513540291,0.612666667,27,0,0,88,-25,67,38,-69,28,61,-82,59,116,-95,102,-18,16,4,-53,-124,19,45,-73,40,-55,-59,-108,76,8,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5109,Bambu,5SGXEA7N2F45C1-Stratix-V,bubblesort,int8_t,5,0,16,165,2960,0.453012255,271.3712033,3.283325531,98.49976592,0.568173333,32.08,36,30,54686.66,282,0.03,1704.52,3038.15,205,77,66,29,4,1,4,2,0,13,3,3,2,2,7,3,3,100,0,0,1,3,1,1,1702,0,891,0.523501763,0.568173333,20,0,0,68,-20,-64,2,-32,-16,65,-51,53,-92,-46,81,10,-23,5,-42,87,-81,91,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5110,Bambu,5SGXEA7N2F45C1-Stratix-V,bubblesort,int8_t,92,0,16,165,2960,0.453012255,271.3712033,0.103179702,3.095391073,0.456036667,41.59,22,30,56900.75,240,0.02,1368.11,3161.15,179,61,52,29,4,1,4,2,0,13,3,3,2,2,7,3,3,100,0,0,1,3,1,1,62,0,28,0.451612903,0.456036667,4,0,0,-60,90,77,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5111,Bambu,5SGXEA7N2F45C1-Stratix-V,bubblesort,int8_t,0,0,16,165,2960,0.453012255,271.3712033,4.808911131,144.2673339,0.617023333,30.73,41,30,56886.66,301,0.03,1851.07,3160.37,217,84,71,29,4,1,4,2,0,13,3,3,2,2,7,3,3,100,0,0,1,3,1,1,2376,0,1305,0.549242424,0.617023333,27,0,0,-50,-84,-120,-126,-21,-85,21,-111,-61,-63,91,-34,100,-69,85,54,32,-110,117,-30,-8,70,-116,119,27,-32,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5112,Bambu,5SGXEA7N2F45C1-Stratix-V,bubblesort,int8_t,77,0,16,165,2960,0.453012255,271.3712033,5.228999919,156.8699976,0.602676667,30.37,41,30,54902.24,294,0.03,1808.03,3050.12,211,83,71,29,4,1,4,2,0,13,3,3,2,2,7,3,3,100,0,0,1,3,1,1,2650,0,1419,0.535471698,0.602676667,26,0,0,-126,120,-45,-100,99,-76,127,-105,33,-31,-64,89,55,45,72,120,81,-40,-124,107,-120,35,121,119,-125,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5113,Bambu,5SGXEA7N2F45C1-Stratix-V,bubblesort,int8_t,17,0,16,165,2960,0.453012255,271.3712033,0.508528533,15.255856,0.483946667,37.5,26,30,54443.95,250,0.03,1451.84,3024.66,185,65,56,29,4,1,4,2,0,13,3,3,2,2,7,3,3,100,0,0,1,3,1,1,290,0,138,0.475862069,0.483946667,8,0,0,-92,48,125,-50,96,18,-83,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5114,Bambu,5SGXEA7N2F45C1-Stratix-V,bubblesort,int8_t,12,0,16,165,2960,0.453012255,271.3712033,0.552748406,16.58245217,0.49774,37.22,27,30,55580.96,256,0.03,1493.22,3087.83,189,67,57,29,4,1,4,2,0,13,3,3,2,2,7,3,3,100,0,0,1,3,1,1,314,0,150,0.477707006,0.49774,10,0,0,-1,45,-65,-48,23,-108,-74,56,42,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5115,Bambu,5SGXEA7N2F45C1-Stratix-V,bubblesort,int8_t,33,0,16,165,2960,0.453012255,271.3712033,1.927249442,57.81748325,0.52586,34.84,31,30,54960.72,266,0.03,1577.58,3053.37,194,72,61,29,4,1,4,2,0,13,3,3,2,2,7,3,3,100,0,0,1,3,1,1,1080,0,523,0.484259259,0.52586,15,0,0,122,12,61,89,32,32,13,-108,82,-18,-17,21,-109,-78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5116,Bambu,5SGXEA7N2F45C1-Stratix-V,bubblesort,int8_t,25,0,16,165,2960,0.453012255,271.3712033,0.327964054,9.838921624,0.4716,41.09,23,30,58129.68,247,0.02,1414.8,3229.43,184,63,53,29,4,1,4,2,0,13,3,3,2,2,7,3,3,100,0,0,1,3,1,1,206,0,89,0.432038835,0.4716,6,0,0,47,-1,-84,-32,95,-112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5117,Bambu,5SGXEA7N2F45C1-Stratix-V,bubblesort,int8_t,19,0,16,165,2960,0.453012255,271.3712033,0.29479915,8.843974493,0.4719,39.38,24,30,55743.28,246,0.03,1415.7,3096.85,183,63,54,29,4,1,4,2,0,13,3,3,2,2,7,3,3,100,0,0,1,3,1,1,182,0,80,0.43956044,0.4719,6,0,0,-48,-70,87,2,106,-96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5118,Bambu,5SGXEA7N2F45C1-Stratix-V,bubblesort,int8_t,97,0,16,165,2960,0.453012255,271.3712033,5.829653187,174.8895956,0.618983333,29.3,43,30,54412.88,300,0.03,1856.95,3022.94,216,84,73,29,4,1,4,2,0,13,3,3,2,2,7,3,3,100,0,0,1,3,1,1,3048,0,1582,0.519028871,0.618983333,27,0,0,53,91,-69,-17,99,55,26,-58,-25,-46,5,-14,-51,-69,16,50,-3,113,-10,-116,46,115,-31,-79,-47,-12,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5119,Bambu,5SGXEA7N2F45C1-Stratix-V,bubblesort,int8_t,81,0,16,165,2960,0.453012255,271.3712033,0.339019022,10.17057067,0.479853333,38.4,25,30,55279.05,249,0.03,1439.56,3071.06,185,64,55,29,4,1,4,2,0,13,3,3,2,2,7,3,3,100,0,0,1,3,1,1,190,0,92,0.484210526,0.479853333,7,0,0,-100,-125,118,58,-106,77,-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5120,Bambu,5SGXEA7N2F45C1-Stratix-V,bubblesort,int8_t,8,0,16,165,2960,0.453012255,271.3712033,0.847547556,25.42642667,0.50983,35.69,29,30,54586.87,260,0.03,1529.49,3032.6,191,69,59,29,4,1,4,2,0,13,3,3,2,2,7,3,3,100,0,0,1,3,1,1,472,0,230,0.487288136,0.50983,12,0,0,121,15,-95,84,-16,-94,95,-81,-89,75,100,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5121,Bambu,5SGXEA7N2F45C1-Stratix-V,bubblesort,int8_t,73,0,16,165,2960,0.453012255,271.3712033,0.287429171,8.622875131,0.477926667,38.4,25,30,55057.04,248,0.03,1433.78,3058.72,184,64,55,29,4,1,4,2,0,13,3,3,2,2,7,3,3,100,0,0,1,3,1,1,180,0,78,0.433333333,0.477926667,7,0,0,85,-15,-18,4,-101,59,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
